tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
NF.7-2_LP-DIR-T-568	NF.7-2_LP-DIR-T	NF.7-2	1.5	329.3	-12.6	0	0	0.0	0.0	33	943.0	This study	hargrave 2024-03-18 16:01:21	LT-T-Z:LP-DIR-T	g	568	u	8	273			pmagpy-4.2.109	1.05e-05	1.01e-07	9.26e-08	2.53e-07	NF.7-2	NF	Negaunee
NF.7-2_LP-DIR-T-569	NF.7-2_LP-DIR-T	NF.7-2	1.3	327.5	-12.0	0	0	0.0	0.0	34	945.0	This study	hargrave 2024-03-18 20:16:47	LT-T-Z:LP-DIR-T	g	569	u	8	273			pmagpy-4.2.109	5.13e-06	4e-08	3.79e-08	1.02e-07	NF.7-2	NF	Negaunee
NF.7-2_LP-DIR-T-570	NF.7-2_LP-DIR-T	NF.7-2	1.1	322.1	-12.1	0	0	0.0	0.0	35	947.0	This study	hargrave 2024-03-19 12:49:16	LT-T-Z:LP-DIR-T	g	570	u	8	273			pmagpy-4.2.109	4.69e-06	1.49e-08	2.56e-08	8.41e-08	NF.7-2	NF	Negaunee
NF.7-2_LP-DIR-T-571	NF.7-2_LP-DIR-T	NF.7-2	1.1	325.9	-11.4	0	0	0.0	0.0	36	949.0	This study	hargrave 2024-03-19 16:31:01	LT-T-Z:LP-DIR-T	g	571	u	8	273			pmagpy-4.2.109	2.23e-06	1.39e-08	1.33e-08	3.7e-08	NF.7-2	NF	Negaunee
NF.7-2_LP-DIR-T-572	NF.7-2_LP-DIR-T	NF.7-2	1.4	328.7	-14.1	0	0	0.0	0.0	37	951.0	This study	hargrave 2024-03-20 10:51:49	LT-T-Z:LP-DIR-T	g	572	u	8	273			pmagpy-4.2.109	8.7e-07	6.57e-09	5.76e-09	2.15e-08	NF.7-2	NF	Negaunee
NF.7-2_LP-DIR-T-573	NF.7-2_LP-DIR-T	NF.7-2	1.3	332.4	-11.2	0	0	0.0	0.0	38	953.0	This study	hargrave 2024-03-20 15:12:28	LT-T-Z:LP-DIR-T	g	573	u	8	273			pmagpy-4.2.109	5.03e-07	4.42e-09	5.15e-09	9.77e-09	NF.7-2	NF	Negaunee
NF.7-2_LP-DIR-T-574	NF.7-2_LP-DIR-T	NF.7-2	1.2	308.3	-11.6	0	0	0.0	0.0	39	955.0	This study	hargrave 2024-03-21 09:06:43	LT-T-Z:LP-DIR-T	g	574	u	8	273			pmagpy-4.2.109	1.11e-07	1.84e-09	7.27e-10	1.78e-09	NF.7-2	NF	Negaunee
NF.8-1_LP-DIR-T-575	NF.8-1_LP-DIR-T	NF.8-1	10.3	189.0	-12.3	0	0	0.0	0.0	0	273.0	This study	hargrave 2024-02-20 16:28:49	LT-NO:LP-DIR-T	b	575	u	8	273			pmagpy-4.2.109	9.21e-06	4.3e-07	1.23e-06	1.14e-06	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-576	NF.8-1_LP-DIR-T	NF.8-1	1.1	180.5	-16.3	0	0	0.0	0.0	1	273.0	This study	hargrave 2024-02-20 17:47:36	LT-NO:LP-DIR-T	g	576	u	8	273			pmagpy-4.2.109	9.75e-06	7.21e-08	8.42e-08	1.71e-07	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-578	NF.8-1_LP-DIR-T	NF.8-1	1.8	196.0	0.9	0	0	0.0	0.0	3	373.0	This study	hargrave 2024-02-21 12:57:43	LT-T-Z:LP-DIR-T	g	578	u	8	273			pmagpy-4.2.109	9.58e-06	1.33e-07	1.05e-07	2.78e-07	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-579	NF.8-1_LP-DIR-T	NF.8-1	3.1	186.7	-3.2	0	0	0.0	0.0	4	473.0	This study	hargrave 2024-02-21 19:27:45	LT-T-Z:LP-DIR-T	g	579	u	8	273			pmagpy-4.2.109	8.76e-06	3.07e-07	3.03e-07	3.45e-07	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-580	NF.8-1_LP-DIR-T	NF.8-1	6.1	188.7	-3.9	0	0	0.0	0.0	5	573.0	This study	hargrave 2024-02-26 14:06:44	LT-T-Z:LP-DIR-T	g	580	u	8	273			pmagpy-4.2.109	7.87e-06	2.8e-07	6.24e-07	5.47e-07	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-582	NF.8-1_LP-DIR-T	NF.8-1	1.7	188.3	-1.1	0	0	0.0	0.0	7	673.0	This study	hargrave 2024-02-27 13:22:30	LT-T-Z:LP-DIR-T	g	582	u	8	273			pmagpy-4.2.109	6.21e-06	7.66e-08	7.19e-08	1.67e-07	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-583	NF.8-1_LP-DIR-T	NF.8-1	10.3	181.7	-5.6	0	0	0.0	0.0	8	723.0	This study	hargrave 2024-02-28 10:44:11	LT-T-Z:LP-DIR-T	b	583	u	8	273			pmagpy-4.2.109	5.37e-06	1.03e-07	8.02e-07	5.59e-07	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-584	NF.8-1_LP-DIR-T	NF.8-1	1.5	196.2	-0.7	0	0	0.0	0.0	9	723.0	This study	hargrave 2024-02-28 12:30:02	LT-T-Z:LP-DIR-T	g	584	u	8	273			pmagpy-4.2.109	5.31e-06	5.38e-08	3.17e-08	1.39e-07	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-585	NF.8-1_LP-DIR-T	NF.8-1	2.6	183.3	-3.7	0	0	0.0	0.0	10	773.0	This study	hargrave 2024-02-28 21:03:32	LT-T-Z:LP-DIR-T	g	585	u	8	273			pmagpy-4.2.109	4.27e-06	1.55e-07	1.61e-07	9.9e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-587	NF.8-1_LP-DIR-T	NF.8-1	1.3	173.1	-4.4	0	0	0.0	0.0	12	798.0	This study	hargrave 2024-03-04 14:39:20	LT-T-Z:LP-DIR-T	g	587	u	8	273			pmagpy-4.2.109	3.78e-06	2.24e-08	3.29e-08	7.85e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-588	NF.8-1_LP-DIR-T	NF.8-1	2.0	173.6	-15.7	0	0	0.0	0.0	13	813.0	This study	hargrave 2024-03-04 18:07:16	LT-T-Z:LP-DIR-T	b	588	u	8	273			pmagpy-4.2.109	3.38e-06	3.82e-08	5.91e-08	9.99e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-589	NF.8-1_LP-DIR-T	NF.8-1	1.5	167.3	-4.7	0	0	0.0	0.0	14	823.0	This study	hargrave 2024-03-05 12:19:03	LT-T-Z:LP-DIR-T	g	589	u	8	273			pmagpy-4.2.109	3.09e-06	2.4e-08	3.93e-08	7.2e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-590	NF.8-1_LP-DIR-T	NF.8-1	1.5	170.6	-5.8	0	0	0.0	0.0	15	828.0	This study	hargrave 2024-03-05 17:38:28	LT-T-Z:LP-DIR-T	g	590	u	8	273			pmagpy-4.2.109	3.03e-06	1.34e-08	3.81e-08	6.77e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-591	NF.8-1_LP-DIR-T	NF.8-1	6.6	167.3	-5.7	0	0	0.0	0.0	16	833.0	This study	hargrave 2024-03-06 15:29:46	LT-T-Z:LP-DIR-T	g	591	u	8	273			pmagpy-4.2.109	2.82e-06	3.64e-08	3.23e-07	7.02e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-592	NF.8-1_LP-DIR-T	NF.8-1	1.5	157.0	-2.6	0	0	0.0	0.0	17	838.0	This study	hargrave 2024-03-11 11:01:15	LT-T-Z:LP-DIR-T	g	592	u	8	273			pmagpy-4.2.109	2.61e-06	1.58e-08	3.27e-08	5.84e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-593	NF.8-1_LP-DIR-T	NF.8-1	1.2	151.8	-2.6	0	0	0.0	0.0	18	843.0	This study	hargrave 2024-03-11 16:25:18	LT-T-Z:LP-DIR-T	g	593	u	8	273			pmagpy-4.2.109	2.66e-06	1.21e-08	2.64e-08	4.95e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-594	NF.8-1_LP-DIR-T	NF.8-1	1.5	126.4	-1.3	0	0	0.0	0.0	19	848.0	This study	hargrave 2024-03-12 10:02:25	LT-T-Z:LP-DIR-T	g	594	u	8	273			pmagpy-4.2.109	2.14e-06	1.63e-08	2.1e-08	5.23e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-595	NF.8-1_LP-DIR-T	NF.8-1	1.3	124.4	1.3	0	0	0.0	0.0	20	853.0	This study	hargrave 2024-03-12 15:10:40	LT-T-Z:LP-DIR-T	g	595	u	8	273			pmagpy-4.2.109	2.14e-06	1.06e-08	1.9e-08	4.78e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-596	NF.8-1_LP-DIR-T	NF.8-1	1.0	117.5	-3.5	0	0	0.0	0.0	21	873.0	This study	hargrave 2024-03-13 09:56:54	LT-T-Z:LP-DIR-T	g	596	u	8	273			pmagpy-4.2.109	2.08e-06	7.26e-09	1.47e-08	3.65e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-597	NF.8-1_LP-DIR-T	NF.8-1	1.2	124.4	0.6	0	0	0.0	0.0	22	893.0	This study	hargrave 2024-03-13 15:24:29	LT-T-Z:LP-DIR-T	g	597	u	8	273			pmagpy-4.2.109	1.72e-06	9.57e-09	1.19e-08	3.54e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-598	NF.8-1_LP-DIR-T	NF.8-1	1.4	116.3	5.3	0	0	0.0	0.0	23	903.0	This study	hargrave 2024-03-14 11:45:37	LT-T-Z:LP-DIR-T	g	598	u	8	273			pmagpy-4.2.109	1.91e-06	6.76e-09	1.77e-08	4.66e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-599	NF.8-1_LP-DIR-T	NF.8-1	1.7	122.6	-3.4	0	0	0.0	0.0	24	913.0	This study	hargrave 2024-03-14 15:50:17	LT-T-Z:LP-DIR-T	g	599	u	8	273			pmagpy-4.2.109	1.88e-06	2.1e-08	2.24e-08	5.03e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-600	NF.8-1_LP-DIR-T	NF.8-1	1.9	111.1	-3.1	0	0	0.0	0.0	25	923.0	This study	hargrave 2024-03-15 10:07:48	LT-T-Z:LP-DIR-T	b	600	u	8	273			pmagpy-4.2.109	1.91e-06	1.53e-08	3.2e-08	5.93e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-601	NF.8-1_LP-DIR-T	NF.8-1	1.0	127.0	-5.5	0	0	0.0	0.0	26	933.0	This study	hargrave 2024-03-15 15:08:29	LT-T-Z:LP-DIR-T	g	601	u	8	273			pmagpy-4.2.109	1.69e-06	1.18e-08	9.35e-09	2.62e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-602	NF.8-1_LP-DIR-T	NF.8-1	1.5	128.6	2.5	0	0	0.0	0.0	27	938.0	This study	hargrave 2024-03-18 10:36:17	LT-T-Z:LP-DIR-T	g	602	u	8	273			pmagpy-4.2.109	1.54e-06	9.03e-09	1.33e-08	3.89e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-603	NF.8-1_LP-DIR-T	NF.8-1	1.2	126.8	-0.4	0	0	0.0	0.0	28	943.0	This study	hargrave 2024-03-18 16:02:40	LT-T-Z:LP-DIR-T	g	603	u	8	273			pmagpy-4.2.109	1.66e-06	8.65e-09	8.36e-09	3.25e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-604	NF.8-1_LP-DIR-T	NF.8-1	1.3	118.6	3.9	0	0	0.0	0.0	29	945.0	This study	hargrave 2024-03-18 20:18:24	LT-T-Z:LP-DIR-T	g	604	u	8	273			pmagpy-4.2.109	1.52e-06	6.34e-09	1.39e-08	3.18e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-605	NF.8-1_LP-DIR-T	NF.8-1	1.3	112.0	8.6	0	0	0.0	0.0	30	947.0	This study	hargrave 2024-03-19 12:50:38	LT-T-Z:LP-DIR-T	g	605	u	8	273			pmagpy-4.2.109	1.64e-06	1.39e-08	8.89e-09	3.56e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-606	NF.8-1_LP-DIR-T	NF.8-1	1.2	124.4	1.6	0	0	0.0	0.0	31	949.0	This study	hargrave 2024-03-19 16:32:23	LT-T-Z:LP-DIR-T	g	606	u	8	273			pmagpy-4.2.109	1.43e-06	6.91e-09	7.81e-09	3.04e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-607	NF.8-1_LP-DIR-T	NF.8-1	1.2	117.3	8.0	0	0	0.0	0.0	32	951.0	This study	hargrave 2024-03-20 10:53:27	LT-T-Z:LP-DIR-T	g	607	u	8	273			pmagpy-4.2.109	1.31e-06	5.51e-09	9.1e-09	2.7e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-608	NF.8-1_LP-DIR-T	NF.8-1	1.3	119.7	10.8	0	0	0.0	0.0	33	953.0	This study	hargrave 2024-03-20 15:13:51	LT-T-Z:LP-DIR-T	g	608	u	8	273			pmagpy-4.2.109	1.23e-06	1.45e-08	1.2e-08	2.21e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-609	NF.8-1_LP-DIR-T	NF.8-1	3.3	248.2	12.7	0	0	0.0	0.0	34	955.0	This study	hargrave 2024-03-21 09:08:36	LT-T-Z:LP-DIR-T	b	609	u	8	273			pmagpy-4.2.109	3.59e-07	1.43e-08	1.75e-08	1.22e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-610	NF.8-1_LP-DIR-T	NF.8-1	0.8	1.0	-88.8	0	0	0.0	0.0	35	957.0	This study	hargrave 2024-03-21 12:26:27	LT-T-Z:LP-DIR-T	b	610	u	8	273			pmagpy-4.2.109	3.55e-10	1.74e-12	2.11e-12	1.84e-10	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-611	NF.8-1_LP-DIR-T	NF.8-1	4.4	132.2	28.3	0	0	0.0	0.0	36	957.0	This study	hargrave 2024-03-21 13:09:12	LT-T-Z:LP-DIR-T	b	611	u	8	273			pmagpy-4.2.109	4.11e-10	2.73e-11	3.48e-11	2.22e-12	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-612	NF.8-1_LP-DIR-T	NF.8-1	4.6	198.8	23.2	0	0	0.0	0.0	37	957.0	This study	hargrave 2024-03-21 13:18:12	LT-T-Z:LP-DIR-T	g	612	u	8	273			pmagpy-4.2.109	2.83e-07	1.52e-08	1.79e-08	1.02e-08	NF.8-1	NF	Negaunee
NF.8-1_LP-DIR-T-613	NF.8-1_LP-DIR-T	NF.8-1	5.2	253.8	-2.0	0	0	0.0	0.0	38	959.0	This study	hargrave 2024-03-21 15:35:27	LT-T-Z:LP-DIR-T	g	613	u	8	273			pmagpy-4.2.109	1.22e-07	7.42e-09	1.02e-08	8.25e-09	NF.8-1	NF	Negaunee
NF.8-2_LP-DIR-T-614	NF.8-2_LP-DIR-T	NF.8-2	3.0	126.5	52.0	0	0	0.0	0.0	0	273.0	This study	hargrave 2024-02-20 16:30:50	LT-NO:LP-DIR-T	b	614	u	8	273			pmagpy-4.2.109	3.11e-06	1.1e-07	2.04e-07	1.04e-07	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-615	NF.8-2_LP-DIR-T	NF.8-2	1.6	131.8	49.7	0	0	0.0	0.0	1	273.0	This study	hargrave 2024-02-20 17:50:21	LT-NO:LP-DIR-T	g	615	u	8	273			pmagpy-4.2.109	3.41e-06	6.03e-08	2.58e-08	1.38e-07	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-616	NF.8-2_LP-DIR-T	NF.8-2	4.2	126.6	51.4	0	0	0.0	0.0	2	373.0	This study	hargrave 2024-02-21 11:55:33	LT-T-Z:LP-DIR-T	g	616	u	8	273			pmagpy-4.2.109	2.88e-06	1.94e-07	1.68e-07	7.82e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-617	NF.8-2_LP-DIR-T	NF.8-2	3.3	123.1	48.5	0	0	0.0	0.0	3	473.0	This study	hargrave 2024-02-21 19:29:24	LT-T-Z:LP-DIR-T	g	617	u	8	273			pmagpy-4.2.109	2.17e-06	1.47e-07	9.9e-08	6.46e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-618	NF.8-2_LP-DIR-T	NF.8-2	5.2	125.5	50.7	0	0	0.0	0.0	4	573.0	This study	hargrave 2024-02-26 14:08:23	LT-T-Z:LP-DIR-T	g	618	u	8	273			pmagpy-4.2.109	1.97e-06	1.95e-07	8.08e-08	5.78e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-620	NF.8-2_LP-DIR-T	NF.8-2	1.3	124.9	53.9	0	0	0.0	0.0	6	673.0	This study	hargrave 2024-02-27 13:30:38	LT-T-Z:LP-DIR-T	g	620	u	8	273			pmagpy-4.2.109	1.56e-06	1.05e-08	1.27e-08	5.46e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-621	NF.8-2_LP-DIR-T	NF.8-2	5.4	126.5	50.6	0	0	0.0	0.0	7	723.0	This study	hargrave 2024-02-28 10:46:14	LT-T-Z:LP-DIR-T	g	621	u	8	273			pmagpy-4.2.109	1.38e-06	1.44e-07	6.5e-08	4.24e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-622	NF.8-2_LP-DIR-T	NF.8-2	5.9	124.7	50.1	0	0	0.0	0.0	8	773.0	This study	hargrave 2024-02-28 21:05:10	LT-T-Z:LP-DIR-T	g	622	u	8	273			pmagpy-4.2.109	1.16e-06	1.21e-07	5.23e-08	3.33e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-623	NF.8-2_LP-DIR-T	NF.8-2	1.5	130.2	46.4	0	0	0.0	0.0	9	798.0	This study	hargrave 2024-03-04 12:11:36	LT-T-Z:LP-DIR-T	g	623	u	8	273			pmagpy-4.2.109	1.09e-06	3.05e-08	1.3e-08	2.44e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-624	NF.8-2_LP-DIR-T	NF.8-2	1.6	131.4	47.4	0	0	0.0	0.0	10	813.0	This study	hargrave 2024-03-04 18:09:44	LT-T-Z:LP-DIR-T	g	624	u	8	273			pmagpy-4.2.109	9.93e-07	2.9e-08	1.19e-08	2.27e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-625	NF.8-2_LP-DIR-T	NF.8-2	1.5	130.3	47.0	0	0	0.0	0.0	11	823.0	This study	hargrave 2024-03-05 12:20:43	LT-T-Z:LP-DIR-T	g	625	u	8	273			pmagpy-4.2.109	9.08e-07	2.59e-08	1.01e-08	1.92e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-626	NF.8-2_LP-DIR-T	NF.8-2	1.5	134.8	48.8	0	0	0.0	0.0	12	828.0	This study	hargrave 2024-03-05 17:39:53	LT-T-Z:LP-DIR-T	g	626	u	8	273			pmagpy-4.2.109	8.39e-07	2.47e-08	9.92e-09	2.05e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-628	NF.8-2_LP-DIR-T	NF.8-2	1.4	129.2	49.7	0	0	0.0	0.0	14	833.0	This study	hargrave 2024-03-06 16:46:02	LT-T-Z:LP-DIR-T	g	628	u	8	273			pmagpy-4.2.109	7.61e-07	1.98e-08	9.43e-09	1.88e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-629	NF.8-2_LP-DIR-T	NF.8-2	1.6	129.1	51.4	0	0	0.0	0.0	15	838.0	This study	hargrave 2024-03-11 11:02:36	LT-T-Z:LP-DIR-T	g	629	u	8	273			pmagpy-4.2.109	6.92e-07	2.05e-08	9.86e-09	1.89e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-630	NF.8-2_LP-DIR-T	NF.8-2	1.7	125.5	50.1	0	0	0.0	0.0	16	843.0	This study	hargrave 2024-03-11 16:26:40	LT-T-Z:LP-DIR-T	g	630	u	8	273			pmagpy-4.2.109	6.69e-07	2.01e-08	9.73e-09	1.7e-08	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-631	NF.8-2_LP-DIR-T	NF.8-2	2.6	150.5	54.5	0	0	0.0	0.0	17	848.0	This study	hargrave 2024-03-12 10:03:47	LT-T-Z:LP-DIR-T	g	631	u	8	273			pmagpy-4.2.109	4.56e-07	2.08e-08	1.19e-08	6.14e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-632	NF.8-2_LP-DIR-T	NF.8-2	2.8	175.1	54.0	0	0	0.0	0.0	18	853.0	This study	hargrave 2024-03-12 15:12:02	LT-T-Z:LP-DIR-T	g	632	u	8	273			pmagpy-4.2.109	3.96e-07	1.93e-08	1.23e-08	2.39e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-633	NF.8-2_LP-DIR-T	NF.8-2	3.6	221.0	59.1	0	0	0.0	0.0	19	873.0	This study	hargrave 2024-03-13 09:58:16	LT-T-Z:LP-DIR-T	g	633	u	8	273			pmagpy-4.2.109	3.1e-07	1.98e-08	9.85e-09	8.22e-10	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-634	NF.8-2_LP-DIR-T	NF.8-2	3.0	213.4	58.9	0	0	0.0	0.0	20	893.0	This study	hargrave 2024-03-13 15:26:10	LT-T-Z:LP-DIR-T	g	634	u	8	273			pmagpy-4.2.109	3.32e-07	1.63e-08	1.03e-08	1.07e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-635	NF.8-2_LP-DIR-T	NF.8-2	3.2	226.4	54.5	0	0	0.0	0.0	21	903.0	This study	hargrave 2024-03-14 11:46:59	LT-T-Z:LP-DIR-T	g	635	u	8	273			pmagpy-4.2.109	2.72e-07	1.45e-08	9.87e-09	1.45e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-636	NF.8-2_LP-DIR-T	NF.8-2	3.3	215.9	57.6	0	0	0.0	0.0	22	913.0	This study	hargrave 2024-03-14 15:51:40	LT-T-Z:LP-DIR-T	g	636	u	8	273			pmagpy-4.2.109	2.9e-07	1.53e-08	1.09e-08	2.34e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-637	NF.8-2_LP-DIR-T	NF.8-2	3.0	203.1	56.0	0	0	0.0	0.0	23	923.0	This study	hargrave 2024-03-15 10:09:10	LT-T-Z:LP-DIR-T	g	637	u	8	273			pmagpy-4.2.109	3.42e-07	1.71e-08	1.15e-08	7.75e-10	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-638	NF.8-2_LP-DIR-T	NF.8-2	2.9	202.1	57.2	0	0	0.0	0.0	24	933.0	This study	hargrave 2024-03-15 15:09:51	LT-T-Z:LP-DIR-T	g	638	u	8	273			pmagpy-4.2.109	3.42e-07	1.7e-08	1.08e-08	2.07e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-639	NF.8-2_LP-DIR-T	NF.8-2	2.9	206.4	61.2	0	0	0.0	0.0	25	938.0	This study	hargrave 2024-03-18 10:37:38	LT-T-Z:LP-DIR-T	g	639	u	8	273			pmagpy-4.2.109	3.1e-07	1.49e-08	9.7e-09	1.43e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-640	NF.8-2_LP-DIR-T	NF.8-2	2.6	200.6	55.0	0	0	0.0	0.0	26	943.0	This study	hargrave 2024-03-18 16:04:03	LT-T-Z:LP-DIR-T	g	640	u	8	273			pmagpy-4.2.109	2.76e-07	1.36e-08	7.52e-09	1.77e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-641	NF.8-2_LP-DIR-T	NF.8-2	3.1	191.2	62.5	0	0	0.0	0.0	27	945.0	This study	hargrave 2024-03-18 20:20:04	LT-T-Z:LP-DIR-T	b	641	u	8	273			pmagpy-4.2.109	2.79e-07	1.41e-08	8.52e-09	1.75e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-642	NF.8-2_LP-DIR-T	NF.8-2	3.3	211.8	57.9	0	0	0.0	0.0	28	947.0	This study	hargrave 2024-03-19 12:52:03	LT-T-Z:LP-DIR-T	g	642	u	8	273			pmagpy-4.2.109	2.33e-07	1.35e-08	7.83e-09	1.65e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-643	NF.8-2_LP-DIR-T	NF.8-2	3.0	206.5	55.0	0	0	0.0	0.0	29	949.0	This study	hargrave 2024-03-19 16:33:44	LT-T-Z:LP-DIR-T	g	643	u	8	273			pmagpy-4.2.109	2.61e-07	1.29e-08	7.88e-09	2.01e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-644	NF.8-2_LP-DIR-T	NF.8-2	0.5	25.7	-89.9	0	0	0.0	0.0	30	951.0	This study	hargrave 2024-03-20 10:55:08	LT-T-Z:LP-DIR-T	b	644	u	8	273			pmagpy-4.2.109	3.6e-10	1.67e-12	2.2e-12	1.83e-10	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-645	NF.8-2_LP-DIR-T	NF.8-2	2.6	206.1	61.5	0	0	0.0	0.0	31	951.0	This study	hargrave 2024-03-20 11:39:56	LT-T-Z:LP-DIR-T	g	645	u	8	273			pmagpy-4.2.109	2.79e-07	1.31e-08	7.05e-09	1.56e-09	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-646	NF.8-2_LP-DIR-T	NF.8-2	3.6	221.9	59.5	0	0	0.0	0.0	32	953.0	This study	hargrave 2024-03-20 15:15:15	LT-T-Z:LP-DIR-T	g	646	u	8	273			pmagpy-4.2.109	3.25e-07	1.87e-08	1.19e-08	6.85e-10	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-647	NF.8-2_LP-DIR-T	NF.8-2	1.5	54.1	-48.7	0	0	0.0	0.0	33	955.0	This study	hargrave 2024-03-21 09:09:46	LT-T-Z:LP-DIR-T	b	647	u	8	273			pmagpy-4.2.109	1.29e-07	3.85e-09	1.49e-09	8.16e-10	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-648	NF.8-2_LP-DIR-T	NF.8-2	9.2	358.3	57.9	0	0	0.0	0.0	34	957.0	This study	hargrave 2024-03-21 12:27:34	LT-T-Z:LP-DIR-T	b	648	u	8	273			pmagpy-4.2.109	1.59e-11	1.86e-12	2.6e-12	1.3e-12	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-649	NF.8-2_LP-DIR-T	NF.8-2	1.7	81.2	-48.6	0	0	0.0	0.0	35	957.0	This study	hargrave 2024-03-21 13:02:51	LT-T-Z:LP-DIR-T	b	649	u	8	273			pmagpy-4.2.109	1.16e-07	3.3e-09	9.17e-10	6.47e-10	NF.8-2	NF	Negaunee
NF.8-2_LP-DIR-T-650	NF.8-2_LP-DIR-T	NF.8-2	3.4	203.7	9.9	0	0	0.0	0.0	36	959.0	This study	hargrave 2024-03-21 15:36:34	LT-T-Z:LP-DIR-T	g	650	u	8	273			pmagpy-4.2.109	7.79e-08	3.2e-09	4.21e-09	2.59e-09	NF.8-2	NF	Negaunee
